listing_id,host_id,host_url,host_name,host_location,host_about,host_response_time,host_response_rate,host_picture_url,host_is_superhost,host_has_profile_pic,host_identity_verified,host_total_listings,host_verifications
17996862,22635145,https://www.airbnb.com/users/show/22635145,CB Island Vacations,"Hawaii, United States",,within a few hours,100.0,https://a0.muscache.com/im/pictures/071423f2-a50d-4276-a4df-e3e970022733.jpg?aki_policy=profile_x_medium,False,True,False,86,"email, phone, reviews"
17471139,102947901,https://www.airbnb.com/users/show/102947901,Claudia,"Barcelona, Catalonia, Spain","¡Hola a todos! Soy Claudia Castillo y formo parte del equipo de Friendly Rentals. Una empresa con sede en Barcelona especializada en el alquiler de apartamentos vacacionales. Llevamos 14 años trabajando con un claro objetivo: ofrecer a nuestros clientes la mejor selección de apartamentos a precios competitivos. Garantizamos además la calidad de los mismos y el trato más Friendly. Actualmente contamos con apartamentos en 23 ciudades alrededor del mundo y estamos continuamente ampliando nuestras ofertas y destinos. 

El equipo de Friendly Rentals es joven y dinámico, tan sólo en nuestra sede en Barcelona disponemos de más de 60 personas que hablan español, catalán, inglés, francés, italiano, alemán y holandés. Siempre ofrecemos una atención personalizada a todos nuestros clientes y disponemos de equipos locales en todos nuestros destinos, de este modo somos capaces de ofrecer una atención personalizada 24 horas al día, los 7 días de la semana. 

Por supuesto, somos expertos en turismo así que sea cuál sea tu duda coméntanosla ¡estaremos encantados de ayudarte a preparar tu estancia! Te ofreceremos todo tipo de consejos y sugerencias, los mejores lugares para comer, visitas imprescindibles, actividades recomendadas si viajas con niños… ¡toda la información que pueda serte de utilidad! Queremos que tu estancia con nosotros sea realmente fantástica, ¡nuestra casa es tu casa! ¡Te esperamos! 





--------------------------------------


Hi, everyone! My name is Claudia Castillo and I’m part of the Friendly Rentals team. Friendly Rentals is a company based in Barcelona that specializes in holiday rental apartments. Over the past 14 years, we’ve been working hard with a clear goal in mind: providing our customers with the best selection of apartments at the most competitive prices. We guarantee quality apartments and a friendly service at all times.

We currently have apartments in 23 cities worldwide and we are constantly adding new destinations and offers.
Friendly Rentals’ team is young and dynamic. In Barcelona alone, we have more than 60 employees who speak Spanish, Catalan, English, French, Italian, German and Dutch. We have local representatives in all our cities, which allows us to provide a personalized customer service 24 hours a day, 7 days a week.

As trusted tourism experts, we can help you out with any questions you may have! We offer you the best travel tips, recommendations on where to eat, best places to visit, activities for children… all the information you need to plan your trip! We want your stay with us to be one you remember; our home is your home: we look forward to welcoming you!

",within an hour,95.0,https://a0.muscache.com/im/pictures/user/af6f5beb-7e41-42dd-a9f0-0fc2f250fcfe.jpg?aki_policy=profile_x_medium,False,True,False,508,"email, phone, work_email"
17663877,120225790,https://www.airbnb.com/users/show/120225790,Katherine,"Honolulu, Hawaii, United States",I'm a business woman that loves the day to day challenges of everyday business life.,within an hour,99.0,https://a0.muscache.com/im/pictures/e0a2ec5c-bf71-4cd7-ab83-bfbfaba340bc.jpg?aki_policy=profile_x_medium,False,True,False,8,"email, phone, reviews, jumio, offline_government_id, selfie, government_id, identity_manual"
17522700,1923812,https://www.airbnb.com/users/show/1923812,Antoine,Hong-Kong,"I'm Antoine, frequent business traveller and both host and guest of AirBnB. I love quietness and nature as much as tumult and buildings.",within an hour,100.0,https://a0.muscache.com/im/users/1923812/profile_pic/1430389968/original.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, reviews, jumio, offline_government_id, government_id, work_email"
17829178,3609508,https://www.airbnb.com/users/show/3609508,Elise,"Sydney, New South Wales, Australia","I have a dwelling in Bondi Beach and live with my partner. I am often out trying new cafes, restaurants and bars throughout the city. In summer I love swimming at Ice Bergs pool or in one of the  many amazing beach and harbours in Sydney. I am passionate about local and handmade clothing and homeware products. I  frequent local organic farmers markets mostly Bondi beach and Double Bay, but also like The Carriage Works markets. When I am not attending to guests, I enjoy hand making my own clothing and tending to my honey bee hive. 

I am available to guests within 20 minutes from their property. I provide a 24 hour point of contact for guests. I do my best to keep the place perfectly maintained and hire professional cleaners  to make sure the place is in impeccable condition for incoming guests. ",within an hour,100.0,https://a0.muscache.com/im/pictures/user/fe648efe-0c57-4ade-831d-9406a0fe7d29.jpg?aki_policy=profile_x_medium,False,True,False,16,"email, phone, reviews, offline_government_id, government_id, work_email"
1789833,9391659,https://www.airbnb.com/users/show/9391659,Jessica,"Bondi, New South Wales, Australia","Jessica is a yoga teacher, author and mum to two senior school age boys.  
Steve runs an investment business in Sydney.
We will make your stay here enjoyable and easy with help available when needed.
",within an hour,100.0,https://a0.muscache.com/im/users/9391659/profile_pic/1381742823/original.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, reviews, manual_offline, jumio, government_id"
1794850,6608362,https://www.airbnb.com/users/show/6608362,Jad,"Geneva, Canton of Geneva, Switzerland","Studied at McGill University in Montreal Canada for 6 years and now working in finance.
",within an hour,100.0,https://a0.muscache.com/im/users/6608362/profile_pic/1369779126/original.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, reviews"
17581311,36607755,https://www.airbnb.com/users/show/36607755,Igor,"Barcelona, Catalonia, Spain",,within a day,60.0,https://a0.muscache.com/im/users/36607755/profile_pic/1435148699/original.jpg?aki_policy=profile_x_medium,False,True,True,77,"email, phone, reviews, jumio, government_id"
17584991,60144317,https://www.airbnb.com/users/show/60144317,Katia Regina,"Rio de Janeiro, State of Rio de Janeiro, Brazil","Minha mãe, Da. Lu mora no apartamento e tem uma suíte disponível para receber hóspedes.
Sou brasileira e ela é portuguesa, adoramos receber.
Será um prazer fornecer dicas de lugares, praias do que fazer no Rio de Janeiro. Estaremos a sua disposição para qualquer informação ou apenas para um bate papo.
Seja bem vindo ao Rio de Janeiro.",within an hour,100.0,https://a0.muscache.com/im/pictures/3cf76ab8-c935-4ca5-8d83-365d784875e8.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone, jumio, government_id"
17740159,40676061,https://www.airbnb.com/users/show/40676061,Michele,"Barcelona, Catalonia, Spain","We are a small group of friends passionate about travelling and specially about the city we live in, the beautiful Barcelona! We love sharing this great city with the visitors and helping people discover it! Come and stay with us, we will be happy to welcome you! :)",within an hour,100.0,https://a0.muscache.com/im/pictures/ad34f68c-ecd3-4794-99f2-657555a45d22.jpg?aki_policy=profile_x_medium,False,True,True,18,"email, phone, google, reviews, jumio, government_id, work_email"
17897640,4604908,https://www.airbnb.com/users/show/4604908,Savas,Istanbul,We love travelling and we take the best ideas from each apartment  we stay at when we are furnishing our own houses.  We want to offer fellow travellers a similiar experience to the best apartments we have been to in years.  We hope you enjoy Istanbul during your visit.  Send us a message and let us know if we can help you in any way!!,within an hour,100.0,https://a0.muscache.com/im/pictures/user/4baac9f7-93e3-436f-b80c-44dd0ab3e35e.jpg?aki_policy=profile_x_medium,False,True,False,13,"email, phone, reviews, offline_government_id, government_id"
18005858,123768316,https://www.airbnb.com/users/show/123768316,Abdou,"Montreal, Québec, Canada",,within an hour,100.0,https://a0.muscache.com/im/pictures/92d3c036-3943-474a-a0a3-e449e7b1f3df.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, facebook"
18040680,96644578,https://www.airbnb.com/users/show/96644578,Romina,"Barcelona, Catalonia, Spain","Hola buenas tardes! Soy una joven bailarina clasica, y con mis amigos hemos deciddo rentar el piso para ahorrar dinero para remodelarlo y comprar mas y mejores muebles, y tambien para organizar un espectaculo artistico para el año 2017.

Asi mismo nos encanta la idea de tener huespedes de todo el mundo, y poder ayudarlos a que su estancia sea la mas grata posible.

En la casa hablamos Español, Ingles, y mi hermano un poquito Griego tambien.

Desde ya gracias por su confianza, y que tengan un grandioso dia.",within an hour,100.0,https://a0.muscache.com/im/pictures/7f5d1580-620c-45aa-9dba-ddd12ceb383e.jpg?aki_policy=profile_x_medium,False,True,False,4,"email, phone, reviews, offline_government_id, selfie, government_id, identity_manual"
17494671,118544019,https://www.airbnb.com/users/show/118544019,Isabel,"Rio de Janeiro, State of Rio de Janeiro, Brazil","Sou advogada, 53 anos, trabalho homeoffice, gosto de viajar e conhecer pessoas. Gosto de animais, gosto de música, artes em geral. Falo inglês e espanhol. Vou amar conhecer pessoas novas e poder recebê-las em minha casa. ",within a day,90.0,https://a0.muscache.com/im/pictures/15e6f0f3-177b-4298-9b4a-42ae7e6949de.jpg?aki_policy=profile_x_medium,True,True,False,1,"email, phone, reviews"
1755790,9233712,https://www.airbnb.com/users/show/9233712,Catherine,"Montreal, Quebec, Canada","J'ai vécu en Pologne, en Jamaïque, en France, en Nouvelle-Zélande, en Allemagne, en Angleterre...pour aboutir dans une des villes les plus dynamiques et les plus créatives au monde: Montréal!",within a day,63.0,https://a0.muscache.com/im/users/9233712/profile_pic/1380933378/original.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, reviews, jumio, offline_government_id, selfie, government_id, identity_manual, work_email"
17584746,102947901,https://www.airbnb.com/users/show/102947901,Claudia,"Barcelona, Catalonia, Spain","¡Hola a todos! Soy Claudia Castillo y formo parte del equipo de Friendly Rentals. Una empresa con sede en Barcelona especializada en el alquiler de apartamentos vacacionales. Llevamos 14 años trabajando con un claro objetivo: ofrecer a nuestros clientes la mejor selección de apartamentos a precios competitivos. Garantizamos además la calidad de los mismos y el trato más Friendly. Actualmente contamos con apartamentos en 23 ciudades alrededor del mundo y estamos continuamente ampliando nuestras ofertas y destinos. 

El equipo de Friendly Rentals es joven y dinámico, tan sólo en nuestra sede en Barcelona disponemos de más de 60 personas que hablan español, catalán, inglés, francés, italiano, alemán y holandés. Siempre ofrecemos una atención personalizada a todos nuestros clientes y disponemos de equipos locales en todos nuestros destinos, de este modo somos capaces de ofrecer una atención personalizada 24 horas al día, los 7 días de la semana. 

Por supuesto, somos expertos en turismo así que sea cuál sea tu duda coméntanosla ¡estaremos encantados de ayudarte a preparar tu estancia! Te ofreceremos todo tipo de consejos y sugerencias, los mejores lugares para comer, visitas imprescindibles, actividades recomendadas si viajas con niños… ¡toda la información que pueda serte de utilidad! Queremos que tu estancia con nosotros sea realmente fantástica, ¡nuestra casa es tu casa! ¡Te esperamos! 





--------------------------------------


Hi, everyone! My name is Claudia Castillo and I’m part of the Friendly Rentals team. Friendly Rentals is a company based in Barcelona that specializes in holiday rental apartments. Over the past 14 years, we’ve been working hard with a clear goal in mind: providing our customers with the best selection of apartments at the most competitive prices. We guarantee quality apartments and a friendly service at all times.

We currently have apartments in 23 cities worldwide and we are constantly adding new destinations and offers.
Friendly Rentals’ team is young and dynamic. In Barcelona alone, we have more than 60 employees who speak Spanish, Catalan, English, French, Italian, German and Dutch. We have local representatives in all our cities, which allows us to provide a personalized customer service 24 hours a day, 7 days a week.

As trusted tourism experts, we can help you out with any questions you may have! We offer you the best travel tips, recommendations on where to eat, best places to visit, activities for children… all the information you need to plan your trip! We want your stay with us to be one you remember; our home is your home: we look forward to welcoming you!

",within an hour,95.0,https://a0.muscache.com/im/pictures/user/af6f5beb-7e41-42dd-a9f0-0fc2f250fcfe.jpg?aki_policy=profile_x_medium,False,True,False,508,"email, phone, work_email"
